_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,exp_decision,relation,sent_id,orig_sentence,term1,term2
788193200,9/14/2015 19:48:13,1738135204,9/14/2015 19:47:48,false,neodev,1.0,20961587,NLD,05,Maastricht,84.26.48.136,30,107,,,41,134,HEPATITIS B,HEPATITIS B SURFACE ANTIGEN,yielding adenovirus (Ad) HEPATITIS B recombinant Hep,5-14-25-30-40-42-58,107-117-119-127-187-194-198,HEPATITIS B SURFACE ANTIGEN Ad4 Ad7 vectors,High yielding adenovirus (Ad)-hepatitis B recombinant (Ad-Hep B) viruses were prepared by insertion of the hepatitis B surface antigen (HBsAg) gene into the early region 3 (E3 region) of Ad4 or Ad7 vectors containing intact or largely deleted E3 regions.,30 40,107 117 119 127,30,107,41,134,-1,RO-may_prevent,820196,High yielding adenovirus (Ad)-hepatitis B recombinant (Ad-Hep B) viruses were prepared by insertion of the hepatitis B surface antigen (HBsAg) gene into the early region 3 (E3 region) of Ad4 or Ad7 vectors containing intact or largely deleted E3 regions,hepatitis B,hepatitis B surface antigen
788193200,9/14/2015 19:59:03,1738148353,9/14/2015 19:58:13,false,quickrewards,1.0,8672587,USA,TX,El Paso,209.194.208.150,30,107,,,41,134,HEPATITIS B,HEPATITIS B SURFACE ANTIGEN,HEPATITIS B,30-40,107-117-119-127,HEPATITIS B SURFACE ANTIGEN,High yielding adenovirus (Ad)-hepatitis B recombinant (Ad-Hep B) viruses were prepared by insertion of the hepatitis B surface antigen (HBsAg) gene into the early region 3 (E3 region) of Ad4 or Ad7 vectors containing intact or largely deleted E3 regions.,30 40,107 117 119 127,30,107,41,134,-1,RO-may_prevent,820196,High yielding adenovirus (Ad)-hepatitis B recombinant (Ad-Hep B) viruses were prepared by insertion of the hepatitis B surface antigen (HBsAg) gene into the early region 3 (E3 region) of Ad4 or Ad7 vectors containing intact or largely deleted E3 regions,hepatitis B,hepatitis B surface antigen
788193201,9/14/2015 18:30:12,1738030377,9/14/2015 18:30:01,false,instagc,1.0,33058612,USA,IL,Glenview,162.229.106.229,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA,157,181-201-217-227-235,hydrochlorothiazide SPIRONOLACTONE Potassium sparing diuretic,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 18:34:58,1738033342,9/14/2015 18:34:47,false,zoombucks,1.0,4688131,CAN,BC,Vancouver,216.251.132.22,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,risk of HYPOKALEMIA,149-154-157,181-201-217-227-235,hydrochlorothiazide SPIRONOLACTONE Potassium sparing diuretic,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 18:39:33,1738037429,9/14/2015 18:38:50,false,neodev,1.0,33538351,USA,"","",208.31.49.59,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,"disturbances and dehydration Long half life, greater risk of HYPOKALEMIA",95-108-112-125-130-135-141-149-154-157,95-108-112-125-130-135-141-149-154-169-178-181-201-217-227-235-157,"disturbances and dehydration Long half life, greater risk of hypokalemia compared to hydrochlorothiazide SPIRONOLACTONE Potassium sparing diuretic","Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 18:55:20,1738062771,9/14/2015 18:54:26,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA compared to hydrochlorothiazide Spironolactone Potassium sparing diuretic 50 mg,157-169-178-181-201-217-227-235-251-248,169-178-181-201-217-227-235-245-248-251-256-157,hypokalemia compared to hydrochlorothiazide SPIRONOLACTONE Potassium sparing diuretic 25 50 mg in,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 19:10:35,1738083752,9/14/2015 19:08:19,false,clixsense,1.0,33878524,CAN,BC,Princeton,75.156.83.71,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA,157,201,SPIRONOLACTONE,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 19:11:22,1738084804,9/14/2015 19:11:08,false,prodege,1.0,31508822,CAN,AB,Calgary,206.75.77.133,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA,157,201,SPIRONOLACTONE,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 19:37:50,1738121277,9/14/2015 19:37:22,false,gifthunterclub,1.0,31063905,USA,NY,Valley Stream,76.78.201.212,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA,157,181-201,hydrochlorothiazide SPIRONOLACTONE,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 19:49:52,1738137351,9/14/2015 19:49:36,false,neodev,1.0,20961587,NLD,05,Maastricht,84.26.48.136,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA hydrochlorothiazide,157-181,181-201,hydrochlorothiazide SPIRONOLACTONE,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 20:01:04,1738150766,9/14/2015 20:00:20,false,quickrewards,1.0,8672587,USA,TX,El Paso,209.194.208.150,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA,157,181-201-217,hydrochlorothiazide SPIRONOLACTONE Potassium,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193201,9/14/2015 20:02:07,1738151998,9/14/2015 20:01:10,false,elite,1.0,33238902,NLD,06,Budel,77.248.148.5,157,201,,,168,215,HYPOKALEMIA,SPIRONOLACTONE,HYPOKALEMIA,157,201-217-227-235,SPIRONOLACTONE Potassium sparing diuretic,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a.",157,201,157,201,168,215,-1,RO-may_treat,820095,"Doses above 25 mg are rarely used Chlorthalidone  Thiazide diuretic  12.5-25 mg    Electrolyte disturbances and dehydration  Long half-life, greater risk of hypokalemia compared to hydrochlorothiazide Spironolactone  Potassium-sparing diuretic  25-50 mg/d in divided doses 50 mg  Beneficial when added to CHF therapy  Rash, gynecomastia, hyperkalemia, hyponatremia  Risk of hyperkalemia if renal impairment present or when combined with ACE inhibitors Amiloride  Potassium-sparing diuretic  5 mg/d  Beneficial when combined with a loop or thiazide diuretic to treat hypokalemia  Risk of hyperkalemia when combined with spironolactone or ACE inhibitor  Available as a",hypokalemia,Spironolactone
788193202,9/14/2015 15:02:59,1737926081,9/14/2015 15:02:29,false,prodege,1.0,27934334,GBR,C8,Croydon,81.159.60.206,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242-250-261-269,INSULIN stimulated glucose transport;,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 15:04:01,1737926543,9/14/2015 15:03:31,false,neodev,1.0,33228343,USA,VA,Manassas,198.7.59.107,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,"conclusion, reduction plays and role transporter translocation mechanism responsible for transport; and (c) HYPERGLYCEMIA per se affects stimulated translocation.",3-44-76-90-100-167-179-200-210-222-269-280-284-288-302-306-309-329-386,18-44-132-167-179-226-230-239-242-250-261-269-288-348-374-3,"conclusion, streptozocin reduction glucose transporter translocation the decrease in INSULIN stimulated glucose transport; hyperglycemia transport transporter","In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 15:15:50,1737931689,9/14/2015 15:14:59,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242-261-269-250,INSULIN stimulated glucose transport;,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 15:19:38,1737933726,9/14/2015 15:19:19,false,elite,1.0,30064988,GBR,H3,Leeds,92.22.124.130,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242,INSULIN,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 15:22:45,1737935181,9/14/2015 15:22:25,false,prodege,1.0,13300986,CAN,AB,Edmonton,68.150.40.134,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242-261-269-250,INSULIN stimulated glucose transport;,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 15:37:05,1737941876,9/14/2015 15:36:43,false,prodege,1.0,3587109,CAN,NS,Mabou,142.166.202.153,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,streptozocin diabetes HYPERGLYCEMIA,18-31-288,18-31-242-250-261-269,streptozocin diabetes INSULIN stimulated glucose transport;,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 16:04:56,1737955791,9/14/2015 16:04:34,false,instagc,1.0,31888345,USA,CA,Hayward,24.7.3.180,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242-250-261-269,INSULIN stimulated glucose transport;,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 16:06:19,1737956432,9/14/2015 16:05:54,false,prodege,1.0,22031444,GBR,M4,Southampton,80.44.195.214,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242-250-261-269,INSULIN stimulated glucose transport;,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 16:08:46,1737957617,9/14/2015 16:08:23,false,neodev,1.0,33761260,USA,VA,Manassas,207.244.86.203,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,insulin stimulated glucose transport; and (c) HYPERGLYCEMIA per se affects,242-250-269-280-284-288-302-306-309-261,226-230-239-242-250-261-269-280-288-284,the decrease in INSULIN stimulated glucose transport; and (c) hyperglycemia,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
788193202,9/14/2015 16:22:09,1737964196,9/14/2015 16:21:43,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,288,242,,,301,249,HYPERGLYCEMIA,INSULIN,HYPERGLYCEMIA,288,242,INSULIN,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation.",288,242,288,242,301,249,-1,RO-may_treat,820120,"In conclusion, in streptozocin diabetes (a) reduction of intrinsic activity plays a major and early role in the impairment of basal glucose transport; (b) a defect in transporter translocation is the mechanism responsible for the decrease in insulin-stimulated glucose transport; and (c) hyperglycemia per se affects the insulin-stimulated glucose transport by altering the transporter translocation",hyperglycemia,insulin
