_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,exp_decision,relation,sent_id,orig_sentence,term1,term2
788747822,9/15/2015 16:03:44,1738767228,9/15/2015 16:03:23,false,prodege,1.0,22031444,GBR,F2,Gosport,92.24.223.243,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,186,"QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:03:45,1738767233,9/15/2015 16:03:14,false,elite,1.0,31883685,GBR,"","",79.66.244.188,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,186,"QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:05:24,1738767746,9/15/2015 16:05:06,false,prodege,1.0,3587109,CAN,NS,Sydney,142.177.43.123,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,186,"QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:08:31,1738769114,9/15/2015 16:08:11,false,clixsense,1.0,32053717,GBR,"","",51.174.76.80,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,"of AF to ATRIAL FLUTTER with higher ventricular Quinidine, class IA drugs",132-135-138-141-148-156-161-168-186-203-209-212,161-168-180-186-197-203-209,"higher ventricular rate QUINIDINE, other class IA","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:10:38,1738769766,9/15/2015 16:10:19,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,186,"QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:11:59,1738770233,9/15/2015 16:11:32,false,fusioncash,1.0,5861591,USA,OK,Muskogee,74.197.206.241,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,AF to ATRIAL FLUTTER,135-138-141-148,186,"QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:13:17,1738770661,9/15/2015 16:13:03,false,instagc,1.0,15577915,USA,IL,Trenton,208.70.36.12,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,186,"QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:14:28,1738771203,9/15/2015 16:13:38,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,161-168-180-186,"higher ventricular rate QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:15:17,1738771539,9/15/2015 16:14:41,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,AF to ATRIAL FLUTTER with higher ventricular,135-138-141-148-156-161-168,33-45-186-422-433,"Propafenone (IC) QUINIDINE, Ibutilide, dofetilide,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747822,9/15/2015 16:15:21,1738771541,9/15/2015 16:14:31,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,141,186,,,155,195,ATRIAL FLUTTER,QUINIDINE,ATRIAL FLUTTER,141-148,161-168-180-186,"higher ventricular rate QUINIDINE,","1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart.",141 148,186,141,186,155,195,-1,RO-may_treat,820079,"1.5-3.0 mg/kg over 10-20 minutes Propafenone (IC)  Oral: 600 mg  450-900 mg; reduced dosing with hepatic dysfunction Transformation of AF to atrial flutter with higher ventricular rate  Quinidine, other class IA drugs  Rare with current regimens Transformation of AF to atrial flutter with 1:1 AV conduction and wide QRS complex  Flecainide, propafenone  3.5%-5% Torsade de pointes  Quinidine, other class IA drugs  1%-8% Ibutilide, dofetilide, sotalol  Up to 8% Amiodarone  0.7% VT or VF  Potentially all antiarrhythmic drugs  Rare except when LV dysfunction or congestive heart",atrial flutter,Quinidine
788747823,9/15/2015 17:23:38,1738814926,9/15/2015 17:23:24,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,2.99.153.19,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:10:23,1738880377,9/15/2015 18:10:08,false,neodev,1.0,14861092,GBR,V2,Glasgow,90.214.139.127,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:20:02,1738888927,9/15/2015 18:19:49,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:20:59,1738889496,9/15/2015 18:20:38,false,instagc,1.0,31184650,USA,IA,Mason City,173.26.179.94,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:26:29,1738892790,9/15/2015 18:26:18,false,gifthunterclub,1.0,31241093,GBR,Q1,Wallasey,2.217.117.151,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:28:21,1738893804,9/15/2015 18:28:08,false,clixsense,1.0,19638651,USA,SC,Summerville,174.107.73.211,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:28:33,1738893891,9/15/2015 18:27:02,false,instagc,1.0,20312760,GBR,O1,Dukinfield,2.96.59.31,18,73,,,22,84,PAIN,BUPIVACAINE,baseline PAIN,9-18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:36:42,1738899068,9/15/2015 18:36:22,false,neodev,1.0,33758777,USA,"","",38.95.108.251,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,73,BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:38:20,1738900044,9/15/2015 18:38:05,false,inboxpounds,1.0,12317706,GBR,J1,Wellingborough,86.164.164.220,18,73,,,22,84,PAIN,BUPIVACAINE,PAIN,18,18-73,pain BUPIVACAINE,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747823,9/15/2015 18:43:03,1738902711,9/15/2015 18:41:34,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,18,73,,,22,84,PAIN,BUPIVACAINE,mean baseline PAIN,4-9-18,73-85,BUPIVACAINE group.,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group.,18,73,18,73,22,84,-1,RO-may_prevent,820373,The mean baseline pain was 2.96 for the lidocaine group and 3.07 for the bupivacaine group,pain,bupivacaine
788747824,9/15/2015 16:07:08,1738768530,9/15/2015 16:06:55,false,elite,1.0,31883685,GBR,"","",79.66.244.188,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:11:37,1738770153,9/15/2015 16:11:17,false,prodege,1.0,22031444,GBR,F2,Gosport,92.24.223.243,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:14:49,1738771359,9/15/2015 16:14:21,false,clixsense,1.0,32053717,GBR,"","",51.174.76.80,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,development of TYPE 1 DIABETES.,97-109-112-117-119,22-31-39-42-46-54-60-117-119-112,"dose regimen of NPH insulin used, INSULIN type 1 diabetes.","In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:15:53,1738771685,9/15/2015 16:15:03,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:16:26,1738771888,9/15/2015 16:16:10,false,fusioncash,1.0,5861591,USA,OK,Muskogee,74.197.206.241,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:18:44,1738772731,9/15/2015 16:18:29,false,prodege,1.0,27934334,GBR,C8,Croydon,81.159.60.206,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:18:47,1738772753,9/15/2015 16:18:33,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:18:55,1738772783,9/15/2015 16:18:41,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,60,INSULIN,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:19:21,1738772972,9/15/2015 16:18:55,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,42-46-54-60-72,"NPH insulin used, INSULIN not","In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747824,9/15/2015 16:19:40,1738773105,9/15/2015 16:19:09,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,112,60,,,127,67,TYPE 1 DIABETES,INSULIN,TYPE 1 DIABETES.,112-117-119,42-46-54-60-68-72-76-82-85-93-97-109-112-119-117,"NPH insulin used, INSULIN did not delay or prevent the development of type 1 diabetes.","In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes.",112 117 119,60,112,60,127,67,-1,RO-may_treat,820116,"In this study, in the dose and regimen of NPH insulin used, insulin did not delay or prevent the development of type 1 diabetes",type 1 diabetes,insulin
788747825,9/15/2015 16:05:07,1738767638,9/15/2015 16:04:53,false,elite,1.0,31883685,GBR,"","",79.66.244.188,69,30,,,81,38,HYPOGLYCEMIA,GLUCAGON,HYPOGLYCEMIA,69,30-39,GLUCAGON deficiencies,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15.,69,30,69,30,81,38,-1,RO-may_treat,820050,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15,hypoglycemia,glucagon
788747825,9/15/2015 16:06:14,1738768120,9/15/2015 16:05:51,false,prodege,1.0,22031444,GBR,F2,Gosport,92.24.223.243,69,30,,,81,38,HYPOGLYCEMIA,GLUCAGON,HYPOGLYCEMIA,69,30-39,GLUCAGON deficiencies,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15.,69,30,69,30,81,38,-1,RO-may_treat,820050,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15,hypoglycemia,glucagon
788747825,9/15/2015 16:06:30,1738768209,9/15/2015 16:06:18,false,prodege,1.0,3587109,CAN,NS,Sydney,142.177.43.123,69,30,,,81,38,HYPOGLYCEMIA,GLUCAGON,HYPOGLYCEMIA,69,30,GLUCAGON,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15.,69,30,69,30,81,38,-1,RO-may_treat,820050,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15,hypoglycemia,glucagon
788747825,9/15/2015 16:11:24,1738770084,9/15/2015 16:10:57,false,clixsense,1.0,32053717,GBR,"","",51.174.76.80,69,30,,,81,38,HYPOGLYCEMIA,GLUCAGON,growth hormone glucagon HYPOGLYCEMIA,11-18-69-30,11-18-30-69,growth hormone GLUCAGON hypoglycemia,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15.,69,30,69,30,81,38,-1,RO-may_treat,820050,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15,hypoglycemia,glucagon
788747825,9/15/2015 16:12:29,1738770441,9/15/2015 16:12:18,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,69,30,,,81,38,HYPOGLYCEMIA,GLUCAGON,HYPOGLYCEMIA,69,30,GLUCAGON,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15.,69,30,69,30,81,38,-1,RO-may_treat,820050,Reports of growth-hormone and glucagon deficiencies that manifest as hypoglycemia are less convincing ( 14 ;  15,hypoglycemia,glucagon
