_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,exp_decision,relation,sent_id,orig_sentence,term1,term2
788862773,9/16/2015 02:10:56,1739154860,9/16/2015 02:10:38,false,elite,1.0,30312592,CAN,ON,Sudbury,66.103.55.12,98,46,,,102,57,PAIN,BUPIVACAINE,"PAIN,",98,46,BUPIVACAINE,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients.",98,46,98,46,102,57,-1,RO-may_prevent,820217,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients",pain,bupivacaine
788862773,9/16/2015 02:40:16,1739181179,9/16/2015 02:38:26,false,clixsense,1.0,11106820,USA,MA,Taunton,173.48.52.95,98,46,,,102,57,PAIN,BUPIVACAINE,"PAIN,",98,46,BUPIVACAINE,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients.",98,46,98,46,102,57,-1,RO-may_prevent,820217,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients",pain,bupivacaine
788862773,9/16/2015 02:47:56,1739188662,9/16/2015 02:47:15,false,zoombucks,1.0,4688131,CAN,BC,Vancouver,75.157.35.92,98,46,,,102,57,PAIN,BUPIVACAINE,"PAIN,",98,46,BUPIVACAINE,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients.",98,46,98,46,102,57,-1,RO-may_prevent,820217,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients",pain,bupivacaine
788862773,9/16/2015 03:09:52,1739208731,9/16/2015 03:09:38,false,elite,1.0,34356654,USA,DE,"",108.59.11.227,98,46,,,102,57,PAIN,BUPIVACAINE,"the management of PAIN, postoperative pulmonary dysfunction and stress response group patients.",80-84-95-98-104-118-128-140-148-172-181-155,32-37-43-46-58-62-70-84,safe doses of BUPIVACAINE was without effect management,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients.",98,46,98,46,102,57,-1,RO-may_prevent,820217,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients",pain,bupivacaine
788862773,9/16/2015 03:12:13,1739210635,9/16/2015 03:11:50,false,prodege,1.0,31508822,CAN,AB,Calgary,206.75.77.133,98,46,,,102,57,PAIN,BUPIVACAINE,"the management of PAIN,",80-84-95-98,46,BUPIVACAINE,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients.",98,46,98,46,102,57,-1,RO-may_prevent,820217,"instillation of therapeutically safe doses of bupivacaine was without effect in the management of pain, postoperative pulmonary dysfunction and the stress response in this group of patients",pain,bupivacaine
788862774,9/15/2015 21:51:11,1739045117,9/15/2015 21:50:55,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 21:57:26,1739047834,9/15/2015 21:56:47,false,clixsense,1.0,30681826,GBR,I9,Diss,31.49.71.254,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 21:58:02,1739048169,9/15/2015 21:57:48,false,treasuretrooper,1.0,17956656,AUS,02,Jannali,14.200.59.55,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 21:58:31,1739048409,9/15/2015 21:58:01,false,quickrewards,1.0,8672587,USA,TX,El Paso,70.120.233.80,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 22:02:52,1739050351,9/15/2015 22:02:20,false,clixsense,1.0,33878524,CAN,BC,Princeton,75.156.83.71,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 22:03:02,1739050426,9/15/2015 22:02:47,false,instagc,1.0,21551272,GBR,I9,Dereham,89.243.154.52,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 22:14:48,1739054279,9/15/2015 22:13:34,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 22:15:14,1739054411,9/15/2015 22:14:06,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 22:29:50,1739059300,9/15/2015 22:29:36,false,instagc,1.0,31184650,USA,IA,Mason City,173.26.179.94,33,74,,,37,84,GOUT,COLCHICINE,"GOUT,",33,74,COLCHICINE,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862774,9/15/2015 22:34:32,1739060898,9/15/2015 22:34:19,false,neodev,1.0,31984900,CAN,AB,Edmonton,208.123.223.144,33,74,,,37,84,GOUT,COLCHICINE,"acute episodes of GOUT, administration of a",15-21-30-33-39-54-57,59-64-71-74-85-88-92,full course of COLCHICINE is the preferred,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy.",33,74,33,74,37,84,-1,RO-may_prevent,820244,"For control of acute episodes of gout, administration of a full course of colchicine is the preferred method of therapy",gout,colchicine
788862775,9/15/2015 21:51:49,1739045456,9/15/2015 21:51:33,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B,107-117,,,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 21:58:57,1739048626,9/15/2015 21:58:29,false,treasuretrooper,1.0,17956656,AUS,02,Jannali,14.200.59.55,107,138,,,118,143,HEPATITIS B,HBSAG,"HEPATITIS B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg)",107-117-119-128-131-137-145-154-157-163-167-176-179,107-117-119-128-131-137-145-154-157-163-167-176-179,"hepatitis B serology in serum (HBSAG, antibody to HBsAg and antibody to HBcAg)","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 21:59:37,1739048935,9/15/2015 21:59:05,false,quickrewards,1.0,8672587,USA,TX,El Paso,70.120.233.80,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology,107-117-119,137,"(HBSAG,","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:00:02,1739049125,9/15/2015 21:58:48,false,clixsense,1.0,30681826,GBR,I9,Diss,31.49.71.254,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology,107-117-119,137-145-154-157-163-167-176-179,"(HBSAG, antibody to HBsAg and antibody to HBcAg)","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:07:11,1739051840,9/15/2015 22:04:48,false,clixsense,1.0,33878524,CAN,BC,Princeton,75.156.83.71,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology,107-117-119,137,"(HBSAG,","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:16:57,1739055040,9/15/2015 22:15:35,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B,107-117,137,"(HBSAG,","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:17:31,1739055271,9/15/2015 22:16:04,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology,107-117-119,137,"(HBSAG,","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:31:20,1739059858,9/15/2015 22:30:05,false,instagc,1.0,31184650,USA,IA,Mason City,173.26.179.94,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology,107-117-119,137,"(HBSAG,","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:38:03,1739062196,9/15/2015 22:37:17,false,instagc,1.0,23287154,USA,CA,San Jose,50.184.60.102,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology in serum,107-117-119-128-131,137-145-154-157-163-167-176-179,"(HBSAG, antibody to HBsAg and antibody to HBcAg)","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862775,9/15/2015 22:38:23,1739062314,9/15/2015 22:37:51,false,elite,1.0,33238902,NLD,06,Budel,77.248.148.5,107,138,,,118,143,HEPATITIS B,HBSAG,HEPATITIS B serology in serum,107-117-119-128-131,137-145-154-157-163-167-176-179,"(HBSAG, antibody to HBsAg and antibody to HBcAg)","Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused.",107 117,,107,138,118,143,-1,RO-may_prevent,820184,"Forty-five blood recipients were considered susceptible to hepatitis B virus infection because testing for hepatitis B serology in serum (HBsAg, antibody to HBsAg and antibody to HBcAg) was negative before being transfused",hepatitis B,HBsAg
788862776,9/15/2015 21:08:07,1739017252,9/15/2015 21:07:18,false,quickrewards,1.0,8672587,USA,TX,El Paso,70.120.233.80,197,268,,,206,279,HEPATITIS,HEPATITIS A,chronic HEPATITIS C,189-197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:13:19,1739022456,9/15/2015 21:13:03,false,prodege,1.0,3587109,CAN,NS,Sydney,142.177.43.123,197,268,,,206,279,HEPATITIS,HEPATITIS A,HEPATITIS C,197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:15:42,1739025238,9/15/2015 21:15:21,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,197,268,,,206,279,HEPATITIS,HEPATITIS A,chronic HEPATITIS C,189-197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:16:09,1739025581,9/15/2015 21:15:46,false,prodege,1.0,34271751,CAN,ON,Toronto,99.225.188.40,197,268,,,206,279,HEPATITIS,HEPATITIS A,HEPATITIS C,197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:17:35,1739026843,9/15/2015 21:17:06,false,neodev,1.0,33758777,USA,"","",38.95.108.251,197,268,,,206,279,HEPATITIS,HEPATITIS A,HEPATITIS,197,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:20:54,1739028859,9/15/2015 21:20:42,false,instagc,1.0,20312760,GBR,O1,Dukinfield,2.96.59.31,197,268,,,206,279,HEPATITIS,HEPATITIS A,chronic HEPATITIS C,189-197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:22:13,1739029554,9/15/2015 21:21:34,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,197,268,,,206,279,HEPATITIS,HEPATITIS A,HEPATITIS,197,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:32:54,1739035614,9/15/2015 21:32:18,false,clixsense,1.0,32053717,GBR,"","",51.174.76.80,197,268,,,206,279,HEPATITIS,HEPATITIS A,chronic HEPATITIS C,189-197-207,242-255-265-268-278,Association Incidence of HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:34:06,1739036235,9/15/2015 21:33:53,false,instagc,1.0,26024737,GBR,H2,Preston,78.144.133.234,197,268,,,206,279,HEPATITIS,HEPATITIS A,HEPATITIS C,197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
788862776,9/15/2015 21:36:07,1739037358,9/15/2015 21:35:08,false,clixsense,1.0,30681826,GBR,I9,Diss,31.49.71.254,197,268,,,206,279,HEPATITIS,HEPATITIS A,chronic HEPATITIS C,189-197-207,268-278,HEPATITIS A,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:.",197,268 278,197,268,206,279,-1,RO-may_prevent,820368,"Infectious Diseases  Preventing hepatitis A and hepatitis B virus infections among men who have sex with men  Hepatology  The cost-effectiveness of hepatitis A vaccination in patients with chronic hepatitis C  Journal of the American Medical Association  Incidence of hepatitis A in Israel following universal immunization of toddlers  New England Journal of Medicine  An outbreak of hepatitis A associated with green onions  Vaccine  A prospective, randomized, comparative US trial of a combination hepatitis A and B vaccine (Twinrix) with corresponding monovalent vaccines (Havrix and Engerix-B) in adults  Review  Clinical Microbiology Reviews  Hepatitis A:",hepatitis,hepatitis A
