_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
497187333,7/2/2014 14:33:50,,1312984907,7/2/2014 14:33:39,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[OTHER],[OTHER],other forms,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 15:16:40,,1313011214,7/2/2014 15:16:22,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[MANIFESTATION],[MANIFESTATION],MIGRAINES and other forms of HEADACHES,n/a,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 15:41:10,,1313025920,7/2/2014 15:40:46,instagc,1.0,21838928,GBR,"","",31.51.188.207,[IS_A],[IS_A],MIGRAINES other forms of HEADACHES,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 16:45:19,,1313067985,7/2/2014 16:44:48,prodege,1.0,7899370,USA,MI,Bay City,71.13.81.162,[CAUSES],[CAUSES],relieve MIGRAINES and other forms of HEADACHES,n/a,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 18:21:47,,1313154512,7/2/2014 18:21:03,prodege,1.0,9378607,GBR,U8,Edinburgh,94.1.221.80,[IS_A],[IS_A],MIGRAINES and other forms of HEADACHES,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 19:25:43,,1313215671,7/2/2014 19:25:10,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.152.5,[PART_OF],[PART_OF],other forms,NA,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 19:32:52,,1313222730,7/2/2014 19:32:11,instagc,1.0,13763729,USA,"","",75.182.89.225,[IS_A],[IS_A],MIGRAINES and other forms of HEADACHES,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 21:45:43,,1313403532,7/2/2014 21:45:25,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[IS_A],[IS_A],and other forms of,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 22:44:42,,1313442346,7/2/2014 22:44:30,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and other forms,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 23:16:24,,1313468662,7/2/2014 23:15:52,prodege,1.0,17334212,CAN,NB,Fredericton,142.162.40.77,[IS_A] [MANIFESTATION],"[MANIFESTATION]
[IS_A]",MIGRAINES and other forms of HEADACHES,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/2/2014 23:39:21,,1313485588,7/2/2014 23:38:51,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[SYMPTOM] [PREVENTS],"[PREVENTS]
[SYMPTOM]",response relieve,n/a,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/3/2014 00:43:08,,1313517315,7/3/2014 00:42:09,prodege,1.0,2145087,USA,"","",184.53.6.188,[IS_A],[IS_A],and other forms of,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/3/2014 01:00:10,,1313527125,7/3/2014 00:59:26,onestopgpt,1.0,21275875,CAN,ON,Hamilton,216.209.129.161,[MANIFESTATION] [SYMPTOM] [CAUSES],"[CAUSES]
[SYMPTOM]
[MANIFESTATION]",other forms of,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/3/2014 01:20:12,,1313540618,7/3/2014 01:19:30,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[PREVENTS],[PREVENTS],relieve,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187333,7/3/2014 01:35:58,,1313550804,7/3/2014 01:33:29,neodev,1.0,20929875,USA,MA,Boston,71.174.181.181,[IS_A],[IS_A],and subsequently relieve MIGRAINES and other forms HEADACHES,N/A,317,288,326,297,-1,RO-has_definitional_manifestation,904697,"Current research supports the hypothesis that migraines are a response to a pineal circadian irregularity in which the administration of melatonin normalizes this circadian cycle; i.e., melatonin may play a role in resynchronizing biological rhythms to lifestyle and subsequently relieve MIGRAINES and other forms of HEADACHES",HEADACHES,MIGRAINES
497187334,7/2/2014 13:48:52,,1312954920,7/2/2014 13:48:23,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[PART_OF],[PART_OF],CHILDHOOD OBESITY,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 15:03:14,,1313002824,7/2/2014 15:03:01,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[ASSOCIATED_WITH],[ASSOCIATED_WITH],OBESITY CHILDHOOD,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 15:18:03,,1313012232,7/2/2014 15:16:42,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"OBESITY morbidity, CHILDHOOD OBESITY",n/a,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 15:44:05,,1313027606,7/2/2014 15:43:30,instagc,1.0,21838928,GBR,"","",31.51.188.207,[PART_OF],[PART_OF],OBESITY CHILDHOOD OBESITY account for share,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 16:39:26,,1313063973,7/2/2014 16:39:02,prodege,1.0,7899370,USA,MI,Bay City,71.13.81.162,[CAUSES],[CAUSES],OBESITY predicts persistence of CHILDHOOD OBESITY,n/a,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 17:35:47,,1313109244,7/2/2014 17:35:13,prodege,1.0,17350748,CAN,ON,Cornwall,216.221.74.212,[ASSOCIATED_WITH],[ASSOCIATED_WITH],account for,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 21:50:26,,1313406802,7/2/2014 21:50:12,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[IS_A],[IS_A],OBESITY,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 22:24:54,,1313429843,7/2/2014 22:24:10,prodege,1.0,17334212,CAN,NB,Fredericton,142.162.40.77,[IS_A],[IS_A],OBESITY CHILDHOOD OBESITY,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 22:34:07,,1313435739,7/2/2014 22:33:42,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[CAUSES],[CAUSES],predicts,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 23:13:47,,1313466743,7/2/2014 23:12:46,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[ASSOCIATED_WITH],[ASSOCIATED_WITH],severity OBESITY persistence CHILDHOOD OBESITY account disproportionate adult obesity,associated with,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/2/2014 23:44:44,,1313489423,7/2/2014 23:43:37,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[CAUSES] [PART_OF],"[CAUSES]
[PART_OF]",severity,n/a,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/3/2014 01:30:38,,1313546998,7/3/2014 01:27:56,neodev,1.0,20929875,USA,MA,Boston,71.174.181.181,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"extent that the severity of OBESITY predicts morbidity, persistence CHILDHOOD OBESITY may be expected to account for disproportionate share of adult obesity",N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/3/2014 01:38:32,,1313552391,7/3/2014 01:37:52,onestopgpt,1.0,21275875,CAN,ON,Hamilton,216.209.129.161,[IS_A],[IS_A],disproportionate share of the adult sequelae of obesity,N/A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/3/2014 01:54:32,,1313561890,7/3/2014 01:52:42,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[IS_A],[IS_A],OBESITY predicts CHILDHOOD OBESITY,IS_A,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187334,7/3/2014 02:08:19,,1313570463,7/3/2014 02:07:27,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],OBESITY CHILDHOOD OBESITY,n/a,46,89,53,106,-1,RO-has_definitional_manifestation,904518,"Therefore, to the extent that the severity of OBESITY predicts morbidity, persistence of CHILDHOOD OBESITY may be expected to account for a disproportionate share of the adult sequelae of obesity",OBESITY,CHILDHOOD OBESITY
497187335,7/2/2014 14:04:33,,1312965643,7/2/2014 14:03:43,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[MANIFESTATION],[MANIFESTATION],--DIFFUSE LESIONS,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 14:29:06,,1312981712,7/2/2014 14:28:33,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[MANIFESTATION],[MANIFESTATION],characterized,n/a,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 14:29:24,,1312981948,7/2/2014 14:29:02,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[ASSOCIATED_WITH],[ASSOCIATED_WITH],--DIFFUSE LESIONS,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 14:45:59,,1312992815,7/2/2014 14:45:02,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],LYMPHANGIOMATOSIS --DIFFUSE LESIONS,n/a,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 15:47:51,,1313029943,7/2/2014 15:47:25,instagc,1.0,21838928,GBR,"","",31.51.188.207,[OTHER],[OTHER],LYMPHANGIOMATOSIS --DIFFUSE LESIONS,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 16:26:46,,1313055105,7/2/2014 16:26:06,prodege,1.0,7899370,USA,MI,Bay City,71.13.81.162,[ASSOCIATED_WITH],[ASSOCIATED_WITH],One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS,n/a,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 17:32:24,,1313105908,7/2/2014 17:31:45,prodege,1.0,17350748,CAN,ON,Cornwall,216.221.74.212,[PART_OF],[PART_OF],One of them is,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 17:42:37,,1313116568,7/2/2014 17:42:24,prodege,1.0,18960400,GBR,H9,London,109.154.7.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],phenomenon,dsdsdsds,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 17:51:27,,1313126180,7/2/2014 17:50:51,tremorgames,1.0,17552229,GBR,H9,London,109.154.7.94,[SYMPTOM],[SYMPTOM],characterized,dssdsdds,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 18:15:59,,1313149341,7/2/2014 18:15:10,prodege,1.0,9378607,GBR,U8,Edinburgh,94.1.221.80,[IS_A],[IS_A],One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 19:17:17,,1313207473,7/2/2014 19:16:34,neodev,1.0,18963376,GBR,A5,Bedford,92.6.226.182,[OTHER],[OTHER],LYMPHANGIOMATOSIS --DIFFUSE LESIONS,na,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 19:28:34,,1313218447,7/2/2014 19:27:53,instagc,1.0,13763729,USA,"","",75.182.89.225,[IS_A],[IS_A],LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized by,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 19:39:17,,1313228737,7/2/2014 19:38:52,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.152.5,[IS_A],[IS_A],is,NA,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 22:27:42,,1313431515,7/2/2014 22:27:06,prodege,1.0,17334212,CAN,NB,Fredericton,142.162.40.77,[OTHER],[OTHER],LYMPHANGIOMATOSIS --DIFFUSE LESIONS,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187335,7/2/2014 22:38:05,,1313438212,7/2/2014 22:37:46,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[SYMPTOM],[SYMPTOM],characterized,N/A,35,15,50,32,1,RO-disease_has_finding,901790,One of them is LYMPHANGIOMATOSIS --DIFFUSE LESIONS characterized primarily by an increased number of complex anastomosing lymphatic channels in which dilatation is secondary phenomenon,DIFFUSE LESIONS,LYMPHANGIOMATOSIS
497187336,7/2/2014 14:02:52,,1312964620,7/2/2014 14:02:30,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[IS_A],[IS_A],the most prevalent headache was,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 14:41:21,,1312989794,7/2/2014 14:41:07,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[ASSOCIATED_WITH],[ASSOCIATED_WITH],most prevalent headache,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 15:46:27,,1313029011,7/2/2014 15:45:29,instagc,1.0,21838928,GBR,"","",31.51.188.207,[IS_A],[IS_A],HEADACHE was MIGRAINE,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 15:53:59,,1313033780,7/2/2014 15:51:16,clixsense,1.0,27812714,NLD,06,Tilburg,84.31.160.155,[IS_A] [MANIFESTATION],"[MANIFESTATION]
[IS_A]",most prevalent was,I havent selected NONE,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 16:09:46,,1313043772,7/2/2014 16:09:36,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],HEADACHE MIGRAINE,n/a,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 16:23:07,,1313052647,7/2/2014 16:22:33,prodege,1.0,7899370,USA,MI,Bay City,71.13.81.162,[ASSOCIATED_WITH],[ASSOCIATED_WITH],most prevalent headache was MIGRAINE,n/a,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 17:35:12,,1313108681,7/2/2014 17:34:47,prodege,1.0,17350748,CAN,ON,Cornwall,216.221.74.212,[IS_A],[IS_A],most prevalent headache was,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 17:43:44,,1313117883,7/2/2014 17:43:27,prodege,1.0,18960400,GBR,H9,London,109.154.7.94,[SYMPTOM],[SYMPTOM],of,dsdsds,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 22:45:25,,1313442862,7/2/2014 22:45:11,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[PART_OF],[PART_OF],most prevalent,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 22:45:43,,1313443091,7/2/2014 22:45:03,onestopgpt,1.0,21275875,CAN,ON,Hamilton,216.209.129.161,[IS_A],[IS_A],and the most prevalent headache,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 23:27:19,,1313476484,7/2/2014 23:26:19,prodege,1.0,17334212,CAN,NB,Fredericton,142.162.40.77,[IS_A] [CONTRAINDICATES],"[CONTRAINDICATES]
[IS_A]",HEADACHE most prevalent was MIGRAINE,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 23:39:46,,1313485917,7/2/2014 23:39:22,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[LOCATION],[LOCATION],found,n/a,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/2/2014 23:55:36,,1313495324,7/2/2014 23:54:57,prodege,1.0,15439740,AUS,02,Jannali,27.96.208.89,[PART_OF],[PART_OF],most prevalent headache was,n/a,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/3/2014 00:39:42,,1313515683,7/3/2014 00:39:02,prodege,1.0,2145087,USA,"","",184.53.6.188,[IS_A],[IS_A],the most prevalent headache was,N/A,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187336,7/3/2014 00:49:01,,1313520521,7/3/2014 00:48:34,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,[ASSOCIATED_WITH],[ASSOCIATED_WITH],most prevalent headache,n/a,21,76,29,84,-1,RO-has_definitional_manifestation,904684,A high prevalence of HEADACHE was found and the most prevalent headache was MIGRAINE,HEADACHE,MIGRAINE
497187337,7/2/2014 14:00:56,,1312963401,7/2/2014 14:00:35,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Common toxicities,N/A,23,35,33,51,-1,RO-has_definitional_manifestation,904744,"Common toxicities were LEUKOPENIA, GRANULOCYTOPENIA, anaemia, and radiation oesophagitis, with frequencies of grade &gt;or=3 toxicities of 71, 60, 24, and 19%, respectively",LEUKOPENIA,GRANULOCYTOPENIA
